,Name,Skill,Value
0,Cornerstone Jewel 1,Defiance,1
1,Flamescale Jewel 1,Teostra Blessing,1
2,Flywall Jewel 1,Wall Runner,1
3,Haze Jewel 1,Chameleos Blessing,1
4,Inspiration Jewel 1,Inspiration,1
5,Intrepid Jewel 1,Intrepid Heart,1
6,Ironshell Jewel 1,Kushala Blessing,1
7,Shockproof Jewel 1,Shock Absorber,1
8,Spiribirdâ€™s Call Jewel 1,Spiribird's Call,1
9,Bladescale Jewel 2,Bladescale Hone,1
10,Blaze Jewel+ 2,Fire Attack,2
11,Bolt Jewel+ 2,Thunder Attack,2
12,Chain Jewel 2,Burst,1
13,Charge Jewel 2,Charge Master,1
14,Counterattack Jewel 2,Adrenaline Rush,1
15,Defense Jewel+ 2,Defense Boost,2
16,Dragon Jewel+ 2,Dragon Attack,2
17,Embolden Jewel 2,Embolden,1
18,Foray Jewel 2,Foray,1
19,Frost Jewel+ 2,Ice Attack,2
20,Phoenix Jewel 2,Coalescence,1
21,Stream Jewel+ 2,Water Attack,2
22,Bloodening Jewel 3,Blood Rite,1
23,Breath Jewel 3,Quick Breath,1
24,Foil Jewel 3,Tune-Up,1
25,Hard Blaze Jewel 3,Fire Attack,3
26,Hard Bolt Jewel 3,Thunder Attack,3
27,Hard Defense Jewel 3,Defense Boost,3
28,Hard Dragon Jewel 3,Dragon Attack,3
29,Hard Friendship Jewel 3,Wide-Range,3
30,Hard Frost Jewel 3,Ice Attack,3
31,Hard Stream Jewel 3,Water Attack,3
32,Ironwall Jewel+ 3,Guard,2
33,Polisher Pro Jewel 3,Grinder (S),1
34,Redirection Jewel 3,Redirection,1
35,Trigger Jewel 3,Status Trigger,1
36,Artillery Jewel+ 4,Artillery,2
37,Attack Jewel+ 4,Attack Boost,2
38,Backstab Jewel+ 4,Sneak Attack,2
39,Bladescale Jewel+ 4,Bladescale Hone,2
40,Blast Jewel+ 4,Blast Attack,2
41,Bloodening Jewel+ 4,Blood Rite,2
42,Bloodlust Jewel 4,Bloodlust,1
43,Bubble Jewel+ 4,Bubbly Dance,2
44,Capacity Jewel+ 4,Ammo Up,2
45,Chain Jewel+ 4,Burst,2
46,Challenger Jewel+ 4,Agitator,2
47,Charge Jewel+ 4,Charge Master,2
48,Charger Jewel+ 4,Focus,2
49,Counter Jewel+ 4,Counterstrike,2
50,Counterattack Jewel+ 4,Adrenaline Rush,2
51,Crisis Jewel+ 4,Resuscitate,2
52,Crit Element Jewel+ 4,Critical Element,2
53,Destroyer Jewel+ 4,Partbreaker,2
54,Dragon Spirit Jewel 4,Dragonheart,1
55,Draw Jewel+ 4,Critical Draw,2
56,Earplug Jewel+ 4,Earplugs,2
57,Element Exploit Jewel+ 4,Element Exploit,2
58,Embolden Jewel+ 4,Embolden,2
59,Enhancer Jewel+ 4,Power Prolonger,2
60,Evasion Jewel+ 4,Evade Window,2
61,Expert Jewel+ 4,Critical Eye,2
62,Fate Jewel+ 4,Good Luck,2
63,Flawless Jewel+ 4,Peak Performance,2
64,Foil Jewel+ 4,Tune-Up,2
65,Footing Jewel+ 4,Tremor Resistance,2
66,Foray Jewel+ 4,Foray,2
67,Forceshot Jewel+ 4,Normal/Rapid Up,2
68,Fungiform Jewel+ 4,Mushroomancer,2
69,Furor Jewel+ 4,Resentment,2
70,Gambit Jewel+ 4,Punishing Draw,2
71,Gobbler Jewel+ 4,Speed Eating,2
72,Guardian Jewel+ 4,Offensive Guard,2
73,Handicraft Jewel+ 4,Handicraft,2
74,Hard Antiblast Jewel 4,Blast Resistance,3
75,Hard Antidote Jewel 4,Poison Resistance,3
76,Hard Antipara Jewel 4,Paralysis Resistance,3
77,Hard Blaze Jewel+ 4,Fire Attack,4
78,Hard Bolt Jewel+ 4,Thunder Attack,4
79,Hard Bomber Jewel 4,Bombardier,3
80,Hard Botany Jewel 4,Botanist,3
81,Hard Brace Jewel 4,Flinch Free,3
82,Hard Cornerstone Jewel 4,Defiance,3
83,Hard Defense Jewel++ 4,Defense Boost,5
84,Hard Dragon Jewel+ 4,Dragon Attack,4
85,Hard Dragon Res Jewel 4,Dragon Resistance,3
86,Hard Drain Jewel 4,Stamina Thief,3
87,Hard Enduring Jewel 4,Item Prolonger,3
88,Hard Fire Res Jewel 4,Fire Resistance,3
89,Hard Friendship Jewel+ 4,Wide-Range,4
90,Hard Frost Jewel+ 4,Ice Attack,4
91,Hard Geology Jewel 4,Geologist,3
92,Hard Grinder Jewel 4,Speed Sharpening,3
93,Hard Hungerless Jewel 4,Hunger Resistance,3
94,Hard Ice Res Jewel 4,Ice Resistance,3
95,Hard Pep Jewel 4,Sleep Resistance,2
96,Hard Recovery Jewel 4,Recovery Speed,3
97,Hard Satiated Jewel 4,Free Meal,3
98,Hard Sniper Jewel 4,Steadiness,3
99,Hard Steadfast Jewel 4,Stun Resistance,3
100,Hard Stream Jewel+ 4,Water Attack,4
101,Hard Thunder Res Jewel 4,Thunder Resistance,3
102,Hard Venom Jewel 4,Poison Attack,3
103,Hard Wall Run Jewel 4,Wall Runner,3
104,Hard Water Res Jewel 4,Water Resistance,3
105,Hard Wind Res Jewel 4,Windproof,3
106,Hellfire Jewel+ 4,Hellfire Cloak,2
107,Intrepid Jewel+ 3,Intrepid Heart,2
108,Jumping Jewel+ 4,Evade Extender,2
109,KO Jewel+ 4,Slugger,2
110,Magazine Jewel+ 4,Load Shells,2
111,Mastery Jewel+ 4,Master's Touch,2
112,Medicine Jewel+ 4,Recovery Up,2
113,Mighty Bow Jewel 4,Bow Charge Plus,1
114,Mighty Jewel+ 4,Maximum Might,2
115,Mind's Eye Jewel+ 4,Mind's Eye,2
116,Paralyzer Jewel+ 4,Paralysis Attack,2
117,Phoenix Jewel+ 4,Coalescence,2
118,Physique Jewel+ 4,Constitution,2
119,Pierce Jewel+ 4,Pierce Up,2
120,Polisher Pro Jewel+ 4,Grinder (S),2
121,Potential Jewel+ 4,Heroics,2
122,Precise Jewel+ 4,Ballistics,2
123,Protection Jewel+ 4,Divine Blessing,2
124,Quickswitch Jewel+ 4,Rapid Morph,2
125,Razor Jewel+ 4,Razor Sharp,2
126,Redirection Jewel+ 4,Redirection,2
127,Refresh Jewel+ 4,Stamina Surge,2
128,Resistor Jewel+ 4,Blight Resistance,2
129,Sharp Jewel+ 4,Protective Polish,2
130,Sheath Jewel+ 4,Quick Sheathe,2
131,Shield Jewel+ 4,Guard Up,2
132,Sleep Jewel+ 4,Sleep Attack,2
133,Sniper Jewel+ 4,Steadiness,2
134,Spread Jewel+ 4,Spread Up,2
135,Sprinter Jewel+ 4,Marathon Runner,2
136,Thrift Jewel+ 4,Spare Shot,2
137,Throttle Jewel+ 4,Latent Power,2
138,Trigger Jewel+ 4,Status Trigger,2
139,Trueshot Jewel+ 4,Special Ammo Boost,2
140,Wirebug Jewel+ 4,Wirebug Whisperer,2
141,Absorber Jewel 1,Recoil Down,1
142,Antiblast Jewel 1,Blast Resistance,1
143,Antidote Jewel 1,Poison Resistance,1
144,Antipara Jewel 1,Paralysis Resistance,1
145,Blaze Jewel 1,Fire Attack,1
146,Bolt Jewel 1,Thunder Attack,1
147,Bomber Jewel 1,Bombardier,1
148,Botany Jewel 1,Botanist,1
149,Brace Jewel 1,Flinch Free,1
150,Carver Jewel 1,Carving Pro,1
151,Defense Jewel 1,Defense Boost,1
152,Dive Jewel 1,Leap of Faith,1
153,Diversion Jewel 1,Diversion,1
154,Dragon Jewel 1,Dragon Attack,1
155,Dragon Res Jewel 1,Dragon Resistance,1
156,Drain Jewel 1,Stamina Thief,1
157,Fire Res Jewel 1,Fire Resistance,1
158,Frost Jewel 1,Ice Attack,1
159,Geology Jewel 1,Geologist,1
160,Grinder Jewel 1,Speed Sharpening,1
161,Hungerless Jewel 1,Hunger Resistance,1
162,Ice Res Jewel 1,Ice Resistance,1
163,Muck Jewel 1,Muck Resistance,1
164,Pep Jewel 1,Sleep Resistance,1
165,Quickload Jewel 1,Reload Speed,1
166,Recovery Jewel 1,Recovery Speed,1
167,Satiated Jewel 1,Free Meal,1
168,Slider Jewel 1,Affinity Sliding,1
169,Sniper Jewel 1,Steadiness,1
170,Sonorous Jewel 1,Horn Maestro,1
171,Steadfast Jewel 1,Stun Resistance,1
172,Stream Jewel 1,Water Attack,1
173,Thunder Res Jewel 1,Thunder Resistance,1
174,Venom Jewel 1,Poison Attack,1
175,Water Res Jewel 1,Water Resistance,1
176,Wind Res Jewel 1,Windproof,1
177,Artillery Jewel 2,Artillery,1
178,Attack Jewel 2,Attack Boost,1
179,Blast Jewel 2,Blast Attack,1
180,Blunt Jewel 2,Bludgeoner,1
181,Bubble Jewel 2,Bubbly Dance,1
182,Challenger Jewel 2,Agitator,1
183,Charger Jewel 2,Focus,1
184,Counter Jewel 2,Counterstrike,1
185,Crisis Jewel 2,Resuscitate,1
186,Crit Element Jewel 2,Critical Element,1
187,Critical Jewel 2,Critical Boost,1
188,Destroyer Jewel 2,Partbreaker,1
189,Enduring Jewel 2,Item Prolonger,1
190,Enhancer Jewel 2,Power Prolonger,1
191,Evasion Jewel 2,Evade Window,1
192,Expert Jewel 2,Critical Eye,1
193,Flawless Jewel 2,Peak Performance,1
194,Footing Jewel 2,Tremor Resistance,1
195,Fortitude Jewel 2,Fortify,1
196,Friendship Jewel 2,Wide-Range,1
197,Furor Jewel 2,Resentment,1
198,Gambit Jewel 2,Punishing Draw,1
199,Gobbler Jewel 2,Speed Eating,1
200,Ironwall Jewel 2,Guard,1
201,Jumping Jewel 2,Evade Extender,1
202,KO Jewel 2,Slugger,1
203,Magazine Jewel 2,Load Shells,1
204,Mastery Jewel 2,Master's Touch,1
205,Medicine Jewel 2,Recovery Up,1
206,Mighty Jewel 2,Maximum Might,1
207,Mind's Eye Jewel 2,Mind's Eye,1
208,Paralyzer Jewel 2,Paralysis Attack,1
209,Physique Jewel 2,Constitution,1
210,Potential Jewel 2,Heroics,1
211,Precise Jewel 2,Ballistics,1
212,Protection Jewel 2,Divine Blessing,1
213,Quickswitch Jewel 2,Rapid Morph,1
214,Razor Jewel 2,Razor Sharp,1
215,Refresh Jewel 2,Stamina Surge,1
216,Resistor Jewel 2,Blight Resistance,1
217,Rodeo Jewel 2,Master Mounter,1
218,Sharp Jewel 2,Protective Polish,1
219,Sheath Jewel 2,Quick Sheathe,1
220,Shield Jewel 2,Guard Up,1
221,Sleep Jewel 2,Sleep Attack,1
222,Sprinter Jewel 2,Marathon Runner,1
223,Tenderizer Jewel 2,Weakness Exploit,1
224,Thrift Jewel 2,Spare Shot,1
225,Throttle Jewel 2,Latent Power,1
226,Trueshot Jewel 2,Special Ammo Boost,1
227,Wall Run Jewel 2,Wall Runner,1
228,Wirebug Jewel 2,Wirebug Whisperer,1
229,Capacity Jewel 3,Ammo Up,1
230,Draw Jewel 3,Critical Draw,1
231,Earplug Jewel 3,Earplugs,1
232,Fate Jewel 3,Good Luck,1
233,Forceshot Jewel 3,Normal/Rapid Up,1
234,Fungiform Jewel 3,Mushroomancer,1
235,Guardian Jewel 3,Offensive Guard,1
236,Handicraft Jewel 3,Handicraft,1
237,Hellfire Jewel 3,Hellfire Cloak,1
238,Leap Jewel 3,Jump Master,1
239,Pierce Jewel 3,Pierce Up,1
240,Salvo Jewel 3,Rapid Fire Up,1
241,Spread Jewel 3,Spread Up,1
