,Name,Max_Level
0,Divine Blessing,3
1,Ballistics,3
2,Mind's Eye,3
3,Guard Up,3
4,Earplugs,5
5,Constitution,5
6,Affinity Sliding,1
7,Recovery Up,3
8,Fire Attack,5
9,Fire Resistance,3
10,Ice Resistance,3
11,Dragon Resistance,3
12,Paralysis Resistance,3
13,Muck Resistance,2
14,Botanist,4
15,Bombardier,3
16,Carving Pro,1
17,Carving Master,1
18,Leap of Faith,1
19,Master Mounter,1
20,Wall Runner,3
21,Stamina Thief,3
22,Critical Element,3
23,Horn Maestro,1
24,Recovery Speed,3
25,Water Resistance,3
26,Thunder Attack,5
27,Thunder Resistance,3
28,Poison Resistance,3
29,Sleep Resistance,3
30,Blast Resistance,3
31,Blast Attack,3
32,Geologist,3
33,Item Prolonger,3
34,Power Prolonger,3
35,Fortify,1
36,Hunger Resistance,3
37,Diversion,1
38,Wirebug Whisperer,3
39,Resuscitate,3
40,Critical Eye,7
41,Critical Draw,3
42,Maximum Might,3
43,Heroics,5
44,Special Ammo Boost,2
45,Defense Boost,7
46,Flinch Free,3
47,Load Shells,2
48,Stamina Surge,3
49,Guard,5
50,Steadiness,3
51,Attack Boost,7
52,Handicraft,5
53,Quick Sheathe,3
54,Free Meal,3
55,Stun Resistance,3
56,Ammo Up,3
57,Offensive Guard,3
58,Mushroomancer,3
59,Water Attack,5
60,Rapid Morph,3
61,Ice Attack,5
62,Protective Polish,3
63,Speed Sharpening,3
64,Partbreaker,3
65,Bludgeoner,3
66,Tremor Resistance,3
67,Marathon Runner,3
68,Artillery,3
69,Focus,3
70,Poison Attack,3
71,Recoil Down,3
72,Reload Speed,3
73,Paralysis Attack,3
74,Evade Window,5
75,Dragon Attack,5
76,Bubbly Dance,3
77,Wide-Range,5
78,Blight Resistance,3
79,Speed Eating,3
80,Slugger,3
81,Punishing Draw,3
82,Evade Extender,3
83,Counterstrike,3
84,Windproof,3
85,Thunder Alignment,5
86,Agitator,5
87,Peak Performance,3
88,Resentment,5
89,Critical Boost,3
90,Weakness Exploit,3
91,Latent Power,5
92,Sleep Attack,3
93,Razor Sharp,3
94,Spare Shot,3
95,Bow Charge Plus,1
96,Pierce Up,3
97,Spread Up,3
98,Rapid Fire Up,3
99,Capture Master,1
100,Good Luck,3
101,Jump Master,1
102,Hellfire Cloak,4
103,Wind Alignment,5
104,Normal/Rapid Up,3
105,Teostra Blessing,4
106,Master's Touch,3
107,Chameleos Blessing,4
108,Kushala Blessing,4
109,Stormsoul,4
110,Dragonheart,5
111,Bladescale Hone,3
112,Quick Breath,1
113,Tune-Up,2
114,Redirection,2
115,Foray,3
116,Coalescence,3
117,Blood Rite,3
118,Grinder (S),3
119,Spiribird's Call,1
120,Charge Master,3
121,Furious,3
122,Dereliction,3
123,Bloodlust,3
124,Mail of Hellfire,3
125,Guts,3
126,Status Trigger,3
127,Defiance,5
128,Sneak Attack,3
129,Adrenaline Rush,3
130,Buildup Boost,3
131,Burst,3
132,Element Exploit,3
133,Embolden,3
134,Intrepid Heart,2
135,Wall-Runner (Boost),1
136,Powder Mantle,3
137,Wind Mantle,3
138,Strife,3
139,Berserk,2
140,Dragon Conversion,3
141,Frostcraft,3
142,Shock Absorber,1
143,Frenzied Bloodlust,3
144,Heaven-Sent,3
145,Inspiration,1
146,Blood Awakening,3
